0.0076503,0.01608,0.00031412,0.0096854,0
0.16805,0.8094,0.0024375,0.44882,0
0.46284,0.67514,0.53303,0.24445,1
3.9394,5.3682,1.5879,2.8742,2
0.0063422,0.0075562,0.00018962,0.0045025,0
1.042,1.4651,0.14935,0.4717,2
0.18773,1.5824,0.0075651,1.0271,0
0.020728,0.014592,0.0051559,0.016815,1
1.53,2.9883,0.3941,0.40268,2
1.0586,1.879,0.18356,0.44988,1
0.51499,4.2405,2.3878,0.46281,1
1.5343,4.2459,2.8555,1.5664,2
0.042487,0.085151,0.0005918,0.042689,0
3.3267,20.534,1.6514,3.7443,2
1.165,4.0033,0.29635,0.45349,2
0.078428,0.30864,0.0027996,0.11769,0
4.4155,0.92087,0.8058,0.92456,1
4.2849,3.5433,0.60229,1.6366,2
0.012582,0.025153,0.00067964,0.0052226,0
0.56565,0.24427,0.19471,0.23432,1
0.035329,0.35979,0.002299,0.086359,0
1.2508,2.2171,0.5615,0.7675,2
0.70807,0.56268,0.25974,0.23667,1
0.043812,0.052819,0.02942,0.029855,1
0.0065999,0.012443,0.00070216,0.0098824,0
0.027019,0.077342,0.093103,0.025976,1
0.055559,0.038766,0.0053539,0.01849,0
10.25,5.6838,2.1879,2.5986,2
1.2605,1.282,0.13115,0.81511,1
0.0043744,0.061131,0.013746,0.0048833,1
0.035219,0.2086,0.0018432,0.082867,0
1.2941,4.0496,0.18611,1.1726,2
0.025352,0.13376,0.0011186,0.049793,0
0.26372,0.49462,0.30522,0.13119,1
1.2323,1.8708,0.45756,0.69326,2
0.046666,0.065213,0.030644,0.029272,1
1.5861,0.7507,0.67491,0.95208,1
3.0595,6.5889,1.6577,1.5454,2
0.35231,0.884,0.059447,0.1234,2
0.031702,0.32916,0.0058445,0.061657,0
0.020493,0.20141,0.00062282,0.073143,0
0.027019,0.019808,0.00062875,0.029248,0
0.51137,1.4889,0.42289,0.48088,1
0.0201,0.042248,0.0026731,0.019034,0
0.33538,0.83917,0.50284,0.13314,1
11.915,6.3944,2.8462,3.8658,2
0.29875,1.2046,0.15777,0.19958,2
0.014601,0.013863,0.0037434,0.0046144,0
0.37924,0.46375,0.2176,0.20702,2
0.55121,0.46773,0.29377,0.32991,1
0.19892,0.89124,0.0042036,0.17715,0
0.084156,0.049824,0.0063026,0.062208,0
0.011951,0.016602,0.00033396,0.0079349,0
0.17722,0.96147,0.84908,0.20328,1
4.0678,4.9805,1.5962,2.9625,2
0.023257,0.025319,0.00088623,0.016348,0
0.57105,0.90618,0.19387,0.052953,1
0.0084827,0.013644,0.00043582,0.0056307,0
4.7513,30.469,1.5173,2.4255,2
0.084705,0.038934,0.0017439,0.032984,0
0.04858,0.02449,0.01126,0.010432,0
2.3981,18.856,1.4703,0.89643,2
0.0094282,0.011852,0.0023619,0.0089377,0
0.047479,0.53773,0.0018254,0.15693,0
0.5547,0.7726,0.10774,0.40373,2
0.1587,0.81779,0.49495,0.11054,1
0.7127,0.45242,0.28129,0.31991,1
0.6831,0.64137,0.25338,0.19464,1
0.03666,0.032776,0.0061241,0.022829,0
0.32107,2.4082,0.085342,0.73665,2
0.006447,0.012421,0.025307,0.013057,1
0.019681,0.19799,0.034133,0.061426,1
0.0096068,0.0047083,0.0040373,0.0044464,0
2.9243,14.503,0.35588,1.922,2
0.0035392,0.054488,0.012749,0.036091,1
0.76643,1.3384,0.20234,0.4581,2
0.0061128,0.036659,0.00029728,0.019937,0
0.0048048,0.0090905,0.00090907,0.00082786,0
0.22781,0.21921,0.17379,0.1599,2
0.51695,4.2781,1.2395,0.63192,1
0.0035844,0.0061134,0.00094588,0.0025608,0
1.7343,4.0094,0.80872,0.87064,2
0.0395,0.036638,0.012163,0.024241,1
0.013185,0.067444,0.00052933,0.027465,0
0.29382,1.4936,0.52531,0.14166,1
2.0259,1.3577,0.27801,0.39807,2
2.4749,3.6401,1.695,0.79625,2
0.034415,0.08449,0.0022169,0.056201,1
0.10233,0.32156,0.003992,0.055459,0
3.4126,3.5498,1.3479,1.151,2
0.040816,0.040347,0.0057026,0.033111,0
1.38,2.2414,0.46511,1.2849,2
0.66727,1.443,0.30388,0.4291,1
0.72544,1.8759,0.64118,0.23136,1
0.10721,0.59452,0.0042387,0.3542,0
0.0044084,0.0067181,0.0012653,0.0012268,0
0.038747,0.036511,0.0019369,0.031851,0
0.82641,1.3443,0.49167,0.50917,1
0.40614,3.5891,0.68065,0.209,1
0.55271,0.52377,0.14002,0.24828,2
0.71114,0.54248,0.22981,0.20881,2
0.0061497,0.0069857,0.0005038,0.0035962,0
0.33493,0.88395,0.61478,0.13225,1
2.9541,6.3368,0.23706,1.5816,2
0.020924,0.083274,0.021094,0.050083,1
0.10648,0.32396,0.011752,0.20677,0
3.5121,5.9998,1.1729,1.7641,2
0.057454,0.44209,0.0044854,0.065896,0
1.1082,1.2507,0.41066,0.5843,1
0.031462,0.094459,0.026918,0.031359,1
0.41643,0.93235,0.20957,0.38471,1
0.81793,3.1571,0.1426,0.51755,2
3.5238,19.446,1.6868,2.3993,2
2.1352,15.421,0.86054,0.89504,2
1.1616,3.2147,0.61984,0.53886,1
0.28114,2.7907,0.5731,0.71259,1
1.7479,1.0379,0.32096,0.53009,2
0.65793,1.0377,0.30271,0.13993,1
4.7068,10.198,2.4793,1.9567,2
3.1835,9.1421,1.3151,5.3038,2
0.045245,0.04,0.0053432,0.037416,0
0.021428,0.32521,0.003588,0.093463,0
0.30133,1.4176,0.11354,0.25335,2
0.069835,0.33957,0.0036132,0.1742,0
0.0086016,0.029555,0.0005408,0.018336,0
0.018044,0.029264,0.0027488,0.019635,0
0.33671,1.0483,0.11226,0.33966,2
0.35809,0.44573,0.16281,0.11789,1
0.95492,4.1441,0.3706,0.56538,2
0.45682,0.20288,0.59685,0.30422,1
1.2755,5.0037,0.10285,0.79756,2
0.014021,0.082256,0.019114,0.03179,1
0.10081,0.45632,0.0035721,0.20324,0
0.0048217,0.013633,0.00025495,0.0058923,0
0.011283,0.081524,0.022551,0.028252,1
0.60585,3.0221,0.27783,0.4445,2
0.090648,0.30633,0.0019534,0.15937,0
0.028076,0.038457,0.0012118,0.024311,1
0.0047679,0.0062451,0.0013418,0.0016906,0
0.016458,0.24899,0.0019059,0.052723,0
0.076701,0.20938,0.2055,0.23705,0
0.11583,0.37959,0.002757,0.13813,0
0.016088,0.38315,0.003163,0.086074,0
6.6947,12.028,5.7923,2.1987,2
0.0059628,0.040733,0.0046945,0.024534,1
0.046077,0.08123,0.026275,0.023301,1
0.11031,0.50499,0.0019137,0.2921,0
0.59156,1.346,0.35041,0.43814,1
1.1564,1.5994,0.42826,1.0102,1
0.02741,0.19186,0.00058055,0.069369,0
4.6725,8.6308,0.96195,4.8677,2
0.88758,3.0508,0.13874,0.43741,2
10.571,18.809,1.6282,1.419,2
0.0050058,0.012529,0.014641,0.011833,1
0.018642,0.24574,0.0017302,0.10911,0
1.0472,2.5061,0.65516,0.78182,1
5.6585,8.5301,0.94938,0.59959,2
7.3523,4.4868,1.3956,5.3358,1
2.4661,3.8805,0.54502,1.0079,2
0.071933,0.079737,0.014949,0.098918,0
0.32387,0.13218,0.36296,0.20871,1
1.1296,8.9005,0.44573,2.2817,2
0.016515,0.05045,0.0049212,0.0017753,0
2.3514,3.3033,0.37946,1.2756,2
0.16355,0.72604,0.091251,0.13583,2
0.17868,0.65679,0.0023728,0.33247,0
0.11346,0.46227,0.0026387,0.16358,0
0.055922,0.11326,0.0070902,0.071612,0
0.020737,0.018635,0.0012618,0.037287,0
0.061859,0.2782,0.0087706,0.17234,0
0.80126,3.4126,0.98483,0.21967,1
0.044967,0.11945,0.015476,0.10565,1
0.014049,0.0063866,0.0054558,0.0038983,0
3.3995,10.101,1.1902,2.3274,2
0.67852,0.60058,0.079053,0.23097,1
1.9626,1.1262,0.34362,0.87243,2
0.35222,0.49588,0.52057,0.24142,1
0.047281,0.29565,0.0018911,0.10723,0
0.0071887,0.0017449,0.0011749,0.0017253,0
1.85,0.96227,0.35137,0.54075,2
0.02585,0.064491,0.03375,0.023386,1
0.029429,0.015796,0.0020752,0.017562,0
0.053654,0.11465,0.0052697,0.0833,0
5.6435,5.2185,0.59788,1.4146,2
4.036,7.9882,0.3244,1.9504,2
2.3044,4.3916,0.58815,2.8698,2
0.057085,0.21438,0.0016167,0.091529,0
0.72351,1.8919,0.26328,0.38127,2
0.024616,0.0099978,0.0077658,0.0088928,0
0.014799,0.01306,0.02993,0.028465,0
0.0021971,0.0080083,0.00065411,0.0060315,0
0.57901,0.62623,0.17256,0.15009,2
0.11481,0.44188,0.0015233,0.070569,0
0.032348,0.3588,0.0058021,0.062412,0
2.3149,3.054,0.25478,0.64184,2
0.57942,0.9094,0.24644,0.19229,1
1.8249,3.7147,0.47599,0.72697,2
0.16271,0.094392,0.17202,0.12153,1
2.4212,3.3196,0.35323,1.4847,2
0.011286,0.049882,0.0027461,0.015715,0
0.019938,0.26243,0.044313,0.099663,1
0.095173,0.43002,0.001682,0.078174,0
0.83347,3.4491,0.73571,0.24492,1
1.4052,1.4055,0.15733,0.16462,2
0.026674,0.021285,0.0043772,0.021924,1
0.052884,0.021893,0.012755,0.013309,0
0.029248,0.042292,0.011796,0.031725,1
0.47954,0.16222,0.59029,0.35298,1
0.57175,0.52648,0.67679,0.23602,1
1.1491,10.813,0.62793,1.1053,2
0.0066678,0.0030151,0.0027323,0.0016113,0
0.029239,0.11414,0.00049828,0.093196,0
0.011031,0.022003,0.027311,0.012503,1
0.43537,0.49894,0.52748,0.39472,1
0.041275,0.013866,0.010249,0.013546,0
0.010929,0.018691,0.0016819,0.002628,0
0.574,0.74321,0.17642,0.17689,2
9.0081,4.064,1.5793,2.7395,2
5.507,6.8727,2.2148,2.4057,2
0.011979,0.084661,0.00057178,0.082612,0
0.062598,0.12139,0.0012345,0.01958,0
0.37124,0.64069,0.32044,0.40491,1
0.52131,0.55669,0.37515,0.33687,1
1.4515,1.2161,0.18914,0.13726,2
0.0015572,0.0022478,0.0024068,0.0019704,0
1.6342,5.1004,1.427,0.59188,1
0.046338,0.11919,0.015306,0.10459,1
0.0055268,0.0073396,0.00068215,0.0032898,0
0.88566,2.1803,0.96087,0.56491,1
0.030796,0.10334,0.0008947,0.024091,0
5.1084,1.2465,0.23561,0.82817,1
4.3253,9.8022,1.1995,2.8199,2
1.0842,8.5154,0.28729,0.76203,2
7.7425,8.7048,1.8717,4.7272,2
1.3899,1.9625,0.24244,0.68568,2
1.8441,6.4573,1.0024,1.2136,2
0.31396,1.4502,0.63111,0.098485,1
1.3401,2.7256,0.75995,0.74301,1
1.6875,3.1741,0.4655,1.3853,2
1.3939,3.4445,0.84265,0.57528,1
0.0091678,0.022067,0.0014612,0.01128,0
3.8638,7.1321,0.29349,0.87931,2
0.054144,0.02046,0.013321,0.014113,0
0.059331,0.19386,0.0015714,0.068881,0
0.075894,0.070258,0.0022256,0.033619,0
1.0675,1.3622,0.43105,0.88693,1
0.83811,0.48536,0.27742,0.31994,1
0.025408,0.080093,0.029092,0.023795,1
1.2552,1.6542,0.46439,0.89142,1
1.1404,1.8488,0.17561,0.78925,1
0.64077,2.103,0.53089,0.53594,1
0.40699,1.4782,0.14543,0.39286,2
0.099907,0.4781,0.003275,0.20349,0
1.9658,2.7138,0.60155,0.56488,2
0.048269,0.029605,0.0015745,0.026141,0
0.020371,0.042146,0.00092003,0.016584,0
0.0097171,0.015533,0.013545,0.012783,1
0.017515,0.093747,0.040067,0.078564,1
0.064767,0.35369,0.0016197,0.15077,0
0.39444,1.4273,0.0059372,1.1096,0
2.615,3.3441,0.25808,1.4987,2
0.0033438,0.0065538,0.0092416,0.0096794,1
1.1747,1.4745,0.21696,0.20174,2
1.5247,4.4987,0.19498,0.47,2
0.021614,0.084034,0.089571,0.029094,1
0.0031569,0.003326,0.00060861,0.0021172,0
1.5929,2.2048,0.77676,0.89523,2
0.0064781,0.036653,0.002877,0.01081,0
0.11128,2.7871,0.46083,0.43655,1
0.41498,1.0986,0.21682,0.45692,1
0.023585,0.080217,0.0026043,0.019498,0
0.33088,1.002,0.84925,0.21265,1
0.5566,0.24399,0.22027,0.16123,1
0.66091,1.1855,0.2708,0.1387,1
0.035318,0.13288,0.0011866,0.051664,0
0.8899,0.91077,0.3823,0.23292,1
0.036377,0.37462,0.00085211,0.2357,0
0.038065,0.043626,0.016682,0.023952,1
3.261,6.3632,0.13447,0.6113,2
14.348,15.906,1.0254,2.1758,2
0.054435,0.038261,0.013517,0.041835,1
2.4067,3.3681,1.54,0.54737,2
0.85873,1.2232,0.27174,0.45277,2
0.48606,0.17506,0.53872,0.26108,1
2.5503,8.5278,0.286,0.72903,2
0.14002,0.81664,0.0018033,0.44779,0
0.0015884,0.05009,0.00097382,0.028857,0
1.2919,2.7134,0.68559,0.67132,1
1.8499,4.2608,0.1653,1.1868,2
0.0025794,0.0032004,0.0054279,0.0057947,0
1.5838,3.1408,0.93521,0.91467,2
0.44626,0.96535,0.3297,0.2928,1
1.0124,0.64831,0.37788,0.10206,1
6.3016,5.1394,2.9136,2.2802,2
0.016742,0.011858,0.0056854,0.012958,1
0.012347,0.18894,0.00060575,0.044665,0
0.0067245,0.01212,0.00064559,0.0097574,0
0.0060336,0.072511,0.014443,0.02429,1
0.050454,0.14474,0.10782,0.13628,2
0.45091,3.0606,0.14493,0.37091,2
0.017478,0.022604,0.0011639,0.00772,0
0.7929,8.6694,0.29409,2.4796,2
1.1372,1.8438,0.2259,0.78885,1
0.004884,0.0055451,0.00080697,0.0031726,0
0.0051162,0.0083503,0.0010643,0.0035231,0
7.5621,3.2097,1.0106,4.9785,1
0.015872,0.025004,0.00011611,0.013244,0
0.037003,0.072122,0.010037,0.022525,0
2.3697,2.0884,0.53891,1.1159,2
0.66596,5.096,0.25223,0.61153,2
0.012398,0.01589,0.00035955,0.0079145,0
0.030457,0.10787,0.028209,0.040381,1
0.010099,0.16499,0.0038027,0.047551,0
2.2977,5.9361,0.35794,1.6637,2
0.35826,2.0103,0.01077,1.0402,0
1.1161,1.6054,0.38932,0.59534,1
2.4399,4.6513,0.69446,0.67143,2
0.091834,0.54338,0.005023,0.34457,0
0.010858,0.014081,0.00030291,0.0070158,0
0.60055,3.573,0.78034,0.24112,1
1.9584,1.2012,0.31854,0.85844,2
0.42557,0.41808,0.20245,0.18303,1
2.1432,6.5353,0.55585,0.72775,2
0.0034656,0.0030361,0.00058603,0.00022585,0
0.01506,0.013426,0.0005718,0.0085603,0
0.012013,0.016912,0.00015581,0.0097184,0
0.011289,0.012402,0.00098802,0.0061318,0
0.0040375,0.061142,0.015739,0.006336,1
0.030542,0.072777,0.029092,0.024018,1
2.3651,2.1165,0.53839,1.1214,2
0.73097,2.4503,0.84789,0.31847,1
0.01143,0.098582,0.00096271,0.042872,0
1.3951,1.1036,0.20063,0.35043,2
1.56,4.0932,0.35449,0.58123,2
0.001461,0.057402,0.00084639,0.034895,0
1.2891,2.2707,0.61747,0.50042,2
0.031606,0.28789,0.023885,0.21241,1
0.42879,1.6095,0.0074551,1.2718,0
2.727,4.9797,0.27217,1.4932,2
4.0331,3.9688,1.6545,1.7669,2
1.3936,2.1366,0.38954,0.5376,2
0.42562,1.4625,1.1933,0.31987,1
1.1852,2.367,0.25604,0.56842,1
4.5723,4.8147,1.1336,0.85048,2
1.4817,2.2138,0.34775,0.68657,2
0.1169,0.61311,0.0020726,0.17802,0
0.69251,8.6618,0.67723,0.72165,2
0.019114,0.099465,0.10022,0.068613,1
0.87398,8.3659,0.40697,2.2214,2
0.35661,2.7567,0.11155,0.33538,2
0.044871,0.024661,0.03012,0.023714,1
0.092542,0.44344,0.0017301,0.10885,0
0.027359,0.032477,0.0040883,0.010397,1
0.05689,0.024754,0.01468,0.0037187,0
3.6901,12.741,1.223,3.5863,2
3.8383,8.8804,1.5377,3.4786,2
0.019893,0.022903,0.0012008,0.022569,0
0.8633,0.56396,0.70065,0.44111,1
0.025374,0.076589,0.014397,0.023367,1
0.0047283,0.0078156,0.0068552,0.0034182,1
0.68585,2.1411,0.67265,0.43426,1
0.018976,0.058231,0.002809,0.025384,0
1.1509,1.7254,0.36078,0.62727,1
0.0060534,0.007938,0.0046464,0.0017662,1
0.0083269,0.091048,0.012523,0.032454,1
0.015683,0.10342,0.028481,0.077941,1
0.83567,2.2765,0.55385,1.2053,2
0.11011,0.87193,0.014127,0.1795,0
0.029106,0.068052,0.096424,0.02341,1
0.026037,0.36879,0.0017949,0.062571,0
0.014969,0.17132,0.0024296,0.032347,0
1.618,4.749,1.3958,0.54275,1
1.1192,1.7326,0.18453,0.78848,1
1.1834,6.6772,1.0714,1.0393,2
3.2746,4.4409,0.097398,0.35653,2
1.4753,8.7547,0.40134,0.86087,2
0.011889,0.12837,0.0016341,0.033688,0
0.019349,0.24854,0.041213,0.090834,1
0.010991,0.016207,0.0046156,0.0026659,0
0.50512,5.2657,0.63138,1.5909,2
10.866,13.322,1.0747,0.45599,2
0.93942,0.49088,0.5746,0.2568,1
0.13313,0.73001,0.013216,0.33057,0
0.95563,1.894,0.23657,0.53148,1
0.005657,0.023687,0.0016562,0.0087415,0
0.0077182,0.0044526,0.0026048,0.0014912,0
10.272,5.2478,2.2423,2.5206,2
4.6509,1.0144,0.93455,1.0699,1
0.0082788,0.011194,0.00084071,0.0040826,0
0.097279,0.1232,0.0063168,0.043432,0
0.021932,0.10436,0.0022937,0.038289,0
1.4762,3.8167,1.7727,0.88881,1
0.013545,0.034998,0.00077855,0.0095387,0
2.4493,6.3424,0.10703,0.28673,2
0.10182,0.2252,0.0029453,0.074338,0
6.2799,47.742,1.5866,1.5836,2
5.6295,3.7796,0.7713,1.4059,2
0.57699,4.8544,0.58857,1.3018,2
0.060248,0.38923,0.17804,0.30702,1
0.50959,1.1902,0.14,0.25962,2
0.0052267,0.010176,0.00073328,0.0047501,0
0.035805,0.28656,0.0024548,0.10469,0
0.0037968,0.010919,0.021442,0.011626,1
0.0070925,0.0028613,0.00034828,0.00070224,0
0.01002,0.014414,0.00070235,0.0084825,0
0.013041,0.062621,0.0027462,0.022682,0
0.0053994,0.05611,0.01331,0.023137,1
0.52886,1.6571,0.064505,0.25781,2
0.017863,0.036956,0.0038621,0.027341,0
0.054415,0.026115,0.0055751,0.018939,0
0.01476,0.019541,0.00034273,0.012532,0
0.99371,3.8772,1.8161,0.84771,1
0.1638,0.72828,0.11041,0.13926,2
0.03508,0.085498,0.0017187,0.048244,1
1.5554,4.8754,0.61591,1.6397,2
0.0025085,0.036745,0.00033982,0.018018,0
0.091934,0.68536,0.010186,0.35125,0
0.55262,0.43299,0.12728,0.30902,2
4.2679,4.3417,0.85396,1.7276,2
1.1358,1.6787,0.23003,0.77607,1
0.049905,0.27716,0.35709,0.013509,1
0.07176,0.029913,0.0025682,0.042243,0
1.1834,1.5727,0.27374,0.57304,2
0.34822,0.84065,0.095954,0.1298,2
1.4399,1.8315,0.24366,0.78486,2
3.875,3.8221,1.6353,1.7722,2
0.027798,0.067045,0.080455,0.023589,1
5.2999,1.3005,0.8459,1.1356,1
3.8399,11.314,0.84321,1.9267,2
1.258,1.4012,0.46781,0.90789,1
0.65859,3.4626,0.95076,0.1419,1
0.96702,1.7538,0.51092,0.44824,1
2.6385,10.495,0.14542,1.6447,2
0.1564,0.059522,0.45893,0.11756,1
1.568,1.9916,1.4216,0.7059,2
0.03813,0.3392,0.020293,0.22234,1
0.013443,0.19229,0.0014468,0.06354,0
0.0063449,0.011667,0.00077317,0.012379,0
0.11221,0.28736,0.0018771,0.1527,0
1.5988,4.7967,0.077706,0.78389,2
0.49285,0.6303,0.50259,0.23748,1
0.0068574,0.21411,0.0029645,0.037451,0
0.16613,0.96755,0.57715,0.028907,1
0.031932,0.20206,0.010099,0.11399,1
0.0037402,0.0084811,0.0008494,0.00037217,0
0.033608,0.051045,0.00097944,0.037632,0
0.023226,0.26895,0.0026108,0.07023,0
0.87399,2.1388,0.20723,0.69555,2
0.34201,2.7624,0.56682,0.57672,1
3.0302,1.7768,0.34672,0.66194,2
0.69764,2.1252,0.63125,0.46959,1
0.80137,3.7216,1.2308,0.13893,1
0.032087,0.13728,0.00018686,0.019539,0
0.014596,0.098394,0.028404,0.071045,1
0.041822,0.089333,0.018526,0.022966,1
6.6226,12.416,5.7522,2.1839,2
1.9468,2.4835,0.31791,1.0904,2
0.34723,2.1515,0.88427,0.60754,2
0.0059401,0.016466,0.00081832,0.0064243,0
0.037572,0.072735,0.031988,0.019956,0
2.3026,8.7925,0.82534,1.6923,2
0.9893,2.7813,0.13273,0.52549,2
0.3912,0.50689,0.31228,0.18065,2
0.020898,0.037342,0.00067659,0.014728,0
0.76002,2.1283,0.64124,0.29248,1
1.0965,9.1735,0.33313,2.3884,2
0.48798,3.9877,2.3341,0.54723,1
0.085407,0.5978,0.0030969,0.24024,0
0.043121,0.23032,0.0022933,0.077437,0
0.11529,0.29682,0.0020722,0.16486,0
1.1763,1.4485,0.38151,0.46071,1
0.16381,0.91698,0.7904,0.18631,1
1.632,4.8285,1.4258,0.57896,1
6.7397,5.3843,0.56379,1.0122,2
0.48498,1.7001,0.11098,0.44237,2
8.9765,10.385,6.3427,2.2205,2
0.4481,0.97098,0.31751,0.25513,1
0.034959,0.36043,0.17261,0.31724,1
8.7946,5.1744,2.1831,2.2632,2
0.40087,2.1748,0.84352,0.12394,1
3.2913,1.3002,0.84786,1.1707,1
0.34761,1.3917,0.14993,0.24808,2
0.033591,0.10299,0.0063117,0.072635,0
0.02775,0.061904,0.0055356,0.0046279,0
0.44176,1.0158,0.62597,0.84236,1
0.52934,1.5605,0.18168,0.28014,2
5.2091,10.495,1.6427,5.6424,2
0.02318,0.02525,0.0018888,0.023043,0
0.67277,2.2429,0.71946,0.44025,1
0.66503,3.4813,0.26213,0.62633,2
0.53848,4.1118,2.2022,0.55843,1
1.2327,2.1666,0.098857,0.55238,2
0.10613,0.10158,0.0048817,0.067733,0
0.27482,1.9646,0.13582,0.18896,2
0.068716,0.26561,0.0017868,0.077572,0
0.72626,0.7091,0.28245,0.21606,1
0.004986,0.043048,0.0029275,0.024445,1
0.76326,3.7795,0.49912,0.1995,2
0.12294,0.47359,0.35055,0.29144,1
3.158,19.853,1.7688,1.9682,2
0.83574,2.6343,0.42519,1.2021,2
0.73708,0.57543,0.52458,0.39087,1
0.027025,0.055685,0.0049212,0.0045207,0
0.50382,0.70337,0.088149,0.22471,2
10.513,14.856,1.4474,1.4463,2
0.94664,1.7795,0.57456,0.47894,1
0.60781,5.072,0.22323,0.5917,2
1.0314,0.63905,0.38815,0.158,1
0.020966,0.036715,0.0038617,0.025274,0
0.31116,2.0281,0.58292,0.37141,1
4.6831,3.254,2.4492,2.2225,2
0.020145,0.076909,0.025227,0.045416,1
3.0323,11.494,0.13749,1.9169,2
3.0685,4.0209,0.56524,1.0958,2
1.0553,3.0259,0.60045,1.1203,2
0.0042696,0.011289,0.00028334,0.004559,0
0.010674,0.060294,0.030964,0.012247,1
0.31393,0.22153,0.22482,0.48375,0
0.0066168,0.0098749,0.00069395,0.010459,0
0.84179,0.43459,0.63253,0.43809,1
0.18986,0.16777,0.46553,0.2694,1
0.66401,3.7204,2.3198,0.3309,1
0.041485,0.056583,0.00617,0.023835,0
0.015892,0.01321,0.0084066,0.01612,1
5.8153,4.1832,3.5702,2.422,2
0.75267,8.5242,0.57004,2.4366,2
0.77127,0.41008,0.47458,0.28783,1
1.4565,2.0148,0.30708,0.76051,2
0.095798,0.088992,0.0021603,0.065976,0
2.1639,5.3195,1.2637,0.97656,2
0.011566,0.095369,0.001229,0.035583,0
1.9264,2.1515,0.87439,0.94556,2
2.4885,4.3693,1.0722,1.0288,2
0.013188,0.060417,0.0028421,0.019504,0
2.0768,7.5266,0.24337,0.65997,2
0.035488,0.051646,0.0035734,0.026156,1
1.2189,0.22724,0.46508,0.33503,1
5.2973,11.498,1.0437,5.6935,2
0.17909,0.55708,0.043177,0.16453,2
3.9541,3.114,3.2822,2.9894,2
2.1625,2.9704,2.6521,0.95288,1
0.33711,1.0023,0.87742,0.21538,1
7.2415,4.445,2.2133,1.7108,2
2.3145,2.7757,0.24373,1.3699,2
0.5794,0.85713,0.13269,0.18746,1
1.053,1.206,0.445,0.86162,1
0.036567,0.28429,0.00091456,0.118,0
0.12778,0.60669,0.0019452,0.17718,0
