0.14320867,-0.37385887,0.04862807,1
0.12618144,-0.3179421,0.042243496,1
0.13682355,-0.24131721,0.04117978,1
0.06977853,-0.123275004,0.21890293,1
-0.083467245,0.16457403,0.30935922,1
-0.046219915,0.11073581,0.17846312,1
0.09319099,-0.20197497,0.060334302,1
-0.21010794,0.13247515,-0.13547926,1
-0.11539358,0.14075801,-0.3738619,1
0.22728117,-0.39145523,-0.16527589,1
0.14427304,-0.07978353,0.15717956,1
0.026146099,0.20289586,0.010319692,1
0.092126876,-0.25581545,0.0741697,1
-0.31972128,0.3043633,-0.1365423,1
0.005926126,-0.15537147,-0.019478807,1
0.059136685,-0.23405398,0.062467866,1
0.24750128,0.01858709,-3.22E-04,1
0.23153818,0.087961935,0.025218675,1
0.31986728,-0.035255916,-0.048211455,1
-0.037706174,-0.024900254,-0.07055953,1
0.03891658,-0.2278506,-0.03224889,1
-0.018550452,-0.113945484,-0.021605179,1
-0.054733526,0.029978495,0.23806065,1
0.12511747,0.1676947,0.24763891,1
0.18364887,0.22361133,0.07098121,1
-0.07601775,0.21532008,0.029475147,1
0.21663933,-0.062171694,-0.019476276,1
0.083613396,-0.35520104,0.1635676,1
-0.14731951,0.28159356,-0.06736625,1
-0.08559535,-0.07355923,0.18485196,1
-0.23352039,-0.07356816,0.1295109,1
-0.3644177,0.2639965,0.14121966,1
0.19854786,-0.1108364,0.085880324,1
0.16023628,0.24742587,0.007128671,1
0.24856554,0.23913996,0.15398867,1
0.39436194,0.054831583,-0.0428894,1
-0.5304341,0.011347039,-0.076942906,1
-0.41549963,0.10765004,-0.027987754,1
-0.6975146,0.29298657,0.11142129,1
-0.46126056,0.14285253,0.076303795,1
0.36030737,0.025841398,0.09332955,1
0.4667281,-0.3852251,0.345548,1
0.6263592,-0.13567896,0.2114589,1
0.4794987,0.010317427,-0.18336216,1
0.16023628,-0.18332219,0.08694338,1
-0.36973867,0.20187171,0.029478345,1
-0.17711721,0.15527822,0.06353345,1
-0.010036709,0.061044157,0.11993423,1
-0.20052981,0.26814014,0.11567923,1
0.2528224,-0.084951036,0.124191634,1
0.3603075,0.056915186,-0.08439013,1
-0.021742806,0.080732405,0.13909382,1
0.021889493,-0.07251963,0.19123825,1
0.024017863,-0.0632013,0.20081599,1
0.01018313,-0.053881913,0.25189805,1
-0.014293314,-0.04973429,0.32000878,1
-0.04941214,-0.03730901,0.37641183,1
-0.093044706,-0.017639017,0.41152972,1
-0.17605282,0.14596495,0.062470663,1
-0.06431125,0.04862434,-0.032245956,1
0.079356655,-0.013499922,-0.23444475,1
0.2528224,-0.06631119,-0.24083093,1
0.117668234,-0.3282695,-0.14611404,1
-0.043026898,-0.23818375,-0.020537063,1
-0.18669493,0.018604543,-0.0524638,1
-0.05154064,-0.035237797,0.01138874,1
-0.1898877,0.068302326,-0.07906981,1
0.16023655,-0.10771733,-0.07055473,1
-0.023871174,-0.055942334,-0.11631487,1
0.1517228,-0.23197505,0.010323823,1
-0.09517307,0.12422028,-0.17591174,1
-0.16966745,-0.00416774,0.07311451,1
0.18258503,-0.0725079,-0.09290188,1
0.06871468,-0.14292635,-0.05565682,1
0.02401813,-0.018663699,-0.11099308,1
6.06E-04,-0.12738653,-0.098223,1
-0.106879435,-0.00728615,-0.16207834,1
-0.06324687,0.006180331,-0.13866428,1
0.11873262,-0.19468895,0.001812744,1
-0.112200156,-0.006230559,7.50E-04,1
0.13469572,-0.23196532,0.022032583,1
-0.04834762,0.105602816,-0.10673288,1
0.0995769,-0.1294524,-0.19080766,1
-0.019614171,-0.20296554,-0.03223983,1
-0.0472835,-0.013478339,0.12526281,1
-0.17179596,0.29507616,-0.017342845,1
-0.052604623,-0.083895184,-0.06416763,1
0.08680628,-0.11599898,-0.13653497,1
0.033596125,-0.07663807,0.059282575,1
-0.11220002,0.22778612,-0.11098949,1
-0.001522833,-0.08700799,-0.009894818,1
0.092127405,0.01550865,0.006070282,1
-0.12497077,0.040356543,0.11781132,1
-0.014293048,0.00205749,-0.15994345,1
0.11021901,-0.12841307,-0.0503313,1
-0.098365426,0.03518597,0.022034315,1
0.020825641,-0.0020876,-0.08332149,1
0.10702639,-0.13980447,0.048639394,1
-0.067503475,0.16461812,-0.004570231,1
0.047430724,0.030005675,0.001813544,1
0.047430854,-0.04143185,0.030549258,1
0.10915476,-0.13255909,-0.027984023,1
-0.046219252,-0.09009776,-0.12482488,1
-0.07069609,-0.01969251,-0.08119365,1
0.005926792,-0.034182873,0.032677893,1
-0.10475066,-0.002088799,0.025227336,1
-0.0313204,-0.02072332,-0.116311274,1
-0.08665919,0.047608986,-0.2429537,1
-0.07601708,-0.04868456,-0.20144898,1
-0.01854992,-0.13255376,-0.25465888,1
-0.09942954,-0.14393663,-0.2759411,1
0.04955936,-0.17707431,-0.079063684,1
-0.21542813,-0.021751465,-0.30360988,1
-0.013228663,0.10457507,-0.34830603,1
-0.18775879,0.024838833,-0.059907563,1
0.13043912,-0.09113003,-0.31318867,1
0.058072966,-0.15325762,-0.3174457,1
-0.1388051,-0.18534905,-0.20038098,1
0.042109866,-0.24955317,-0.2365658,1
-0.11645676,-0.043496136,0.0965319,1
-0.08346644,-0.15739472,-0.05564949,1
-0.028127646,-0.58089405,-0.08864061,1
-0.13773605,0.35234216,-0.2779915,2
-0.14199279,-0.23682013,-0.13432187,2
0.28262597,0.2208553,0.2158045,2
0.38798243,0.12041014,0.34989282,2
0.19642508,-0.308267,0.33499303,2
0.10064648,0.5263027,-0.08856107,2
-0.5910883,-0.47186923,0.05084917,2
-0.22925779,-0.123957016,0.005089034,2
-0.13560742,-0.09081774,-0.35141897,2
-0.06749841,0.1597424,-0.1683799,2
0.34115738,0.25916207,-0.059826292,2
0.427358,0.07174036,0.24666366,2
0.32093728,0.1773573,0.3882036,2
0.14853565,-0.003851182,0.122150265,2
0.36244148,1.3122063,-0.067276716,2
-0.590024,-1.3333563,-0.2567057,2
0.20493883,0.8503993,0.1083178,2
-0.1898821,-0.8404881,-0.19923946,2
-0.39101732,0.3689116,0.047656417,2
0.12725157,-0.43976542,-0.23222846,2
0.07616963,0.35752591,0.10406053,2
0.17726924,-0.046307184,0.094480135,2
0.20174621,0.18564482,0.33818686,2
0.15066402,-0.610622,0.100866176,2
-0.55064845,0.32024488,0.048720535,2
-0.006838227,0.019980956,-0.04173309,2
-0.09091074,-0.10428169,-0.50785834,2
-0.11325921,0.55425274,0.16684681,2
0.78280336,-0.17572655,0.19983967,2
0.12086632,-0.32794166,0.33392853,2
-0.061112903,0.0417195,0.23070242,2
-0.022801595,-0.063903965,-0.10878171,2
-0.38250357,-0.1374151,-0.1438992,2
-0.13028643,0.3067892,-0.11410177,2
-0.037700444,-0.3786745,0.10618916,2
0.20813118,0.1877063,0.1562051,2
0.36882672,-0.20160925,0.09129138,2
-0.09729598,0.119374394,-0.016194524,2
-0.40804452,0.068638735,-0.033221476,2
-0.25692713,-0.13016813,-0.009809417,2
0.06552752,0.29953942,-0.08324022,2
0.037858192,-0.27202716,-0.08217623,2
0.13789354,-0.21300837,-0.018324226,2
0.416716,-0.025590524,0.23602182,2
0.09638974,0.08624631,0.33393118,2
-0.11006659,-0.2513229,0.34882644,2
-0.4729612,-0.30101427,-0.001295141,2
-0.50275904,-0.14984357,-0.45677692,2
-0.3473846,-0.22852995,-0.2226494,2
-0.021737343,0.49109757,0.13172972,2
0.5433567,-0.20886196,0.1104459,2
0.15917777,0.16906792,0.2732678,2
-0.061112903,0.6236357,-0.008745166,2
-0.2643765,-0.77110714,0.038080286,2
-0.008966729,0.5718662,-0.019386478,2
0.07297715,-0.34864286,-0.12155006,2
-0.14412117,0.107984856,0.007218069,2
0.07510552,0.10281189,0.16472177,2
0.1932326,-0.40352094,0.30413282,2
0.23367228,0.6412332,-0.085369386,2
-0.37398997,-0.003845054,-0.12793663,2
-0.56873995,0.0520697,0.02956601,2
-0.06324141,-0.37660676,-0.06621313,2
-0.030250954,0.5252711,-0.003423377,2
0.4922748,-0.7845679,0.09022633,2
0.04317918,0.2860736,0.032757033,2
0.15066402,-0.02352624,0.031692248,2
-0.03982895,-0.20887275,-0.017261706,2
-0.019609107,0.159744,0.005086236,2
0.1421504,-0.071157075,0.022114255,2
-0.1760475,-0.098079376,0.13704845,2
0.2091953,0.039631497,0.00827859,2
-0.20797384,0.07793801,-0.07153811,2
-0.17072651,0.26639402,0.07851624,2
0.026151694,-0.16020884,0.047654416,2
-0.1281582,-0.09601283,0.058295995,2
0.045307416,0.045845006,-0.054509297,2
-0.06430579,-0.042169686,-0.07685817,2
0.12299442,-0.013182965,0.04765242,2
0.28262556,0.12453497,0.085964926,2
0.22728677,0.14834473,0.097669825,2
0.14959963,-0.08566729,0.12959562,2
-0.011095631,0.04997211,0.019981222,2
-0.254799,0.069655955,-0.021520043,2
-0.27076212,-0.14778969,-0.097079344,2
-0.17391926,0.3233357,-0.12155659,2
-0.11006686,-0.07531282,0.109375656,2
0.27091908,-0.05461042,0.051906757,2
0.10383856,-0.17161264,0.011467746,2
0.08574723,0.049978238,0.070000626,2
0.17620471,-0.33831504,0.044459265,2
-0.0866544,0.10277738,0.022109058,2
0.049564153,-0.16228831,-0.024713863,2
-0.19520348,0.2208208,0.016788736,2
0.043178782,-0.28965113,0.06680708,2
-0.06537017,0.21875304,-0.09495217,2
-0.14199333,-0.050476387,0.02742805,2
0.16875508,-0.110532634,0.06893198,2
0.17620471,-0.3476399,0.12533742,2
0.147471,0.19182101,0.04764882,2
-0.1026175,-0.12087631,-0.013009098,2
-0.1419932,0.14108776,-0.03216562,2
0.014444931,-0.017350305,-0.009821274,2
-0.022801993,-0.07531975,0.085961334,2
0.13150777,-0.019412724,0.005079708,2
-0.08026929,-0.022514747,-0.028973665,2
0.053820625,-0.013200418,0.04126265,2
0.070848115,-0.064965285,0.058291867,2
-0.01003138,0.15455317,-0.021522442,2
-0.2101026,-0.11985003,-0.08431339,2
0.064462736,-7.74E-04,0.018914707,2
0.16024162,-0.19439171,0.056164563,2
0.20068128,-0.035979364,-0.05132307,2
0.10915955,0.06238886,0.1817386,2
0.09532482,0.17007715,-0.025781179,2
-0.5815111,-0.11157277,-0.06728764,2
-0.20371737,0.51694536,-0.06302997,2
-0.005774642,-0.14055124,-0.003431637,2
0.010188326,0.19389848,0.12108082,2
0.4635404,-0.2586032,0.021042142,2
0.14214988,-0.11467093,0.03381409,2
0.0463714,-0.23581184,0.028494565,2
-0.08559028,-0.04322328,0.15406995,2
-0.05047146,0.14004642,-0.061965052,2
-0.31333044,0.048940897,-0.16093269,2
-0.2856611,0.18250895,-0.10027409,2
6.10E-04,-0.04425369,0.01785272,2
0.15279199,0.07895523,0.07318925,2
0.34328523,-0.28447428,-0.032164153,2
-0.06537017,-7.59E-04,0.07319312,2
-0.011095631,0.003378611,-0.04706327,2
-0.15050694,-0.17472132,0.00295347,2
-0.049407206,0.27466062,-0.06728444,2
-0.09942488,-0.17368504,-0.015137734,2
-0.033444107,0.018900983,-0.024717327,2
0.068719745,0.15040715,0.029558284,2
0.06978386,-0.19647105,0.031685587,2
0.10809544,-0.011121744,-0.015138133,2
-0.15902054,2.71E-04,-0.023651076,2
-0.00151777,0.1535185,-0.031100037,2
-0.22074458,-0.011119879,-0.06621966,2
-0.02493023,-0.001794225,0.04126691,2
0.09000397,-0.033898424,-0.05451303,2
0.038921908,-0.09809643,0.004018121,2
0.04530715,0.005444095,0.016787669,2
0.004867337,0.003378211,0.010403628,2
-0.033444107,-0.15919589,-0.002369118,2
-0.034508225,0.27466127,-0.09921051,2
-0.20158887,-0.0887821,-0.016202917,2
-0.029187368,-0.04944065,0.06573949,2
0.08574709,0.042722728,-0.053449176,2
-0.043021966,-0.076356426,-0.04600062,2
-0.06749881,0.23013099,0.042327434,2
0.10383883,-0.072200276,0.04339648,2
-0.032379854,-0.053576548,-0.07792682,2
-0.12922272,0.06653409,-0.056642864,2
0.077233486,0.08932009,-0.00555934,2
0.0463714,-0.23684572,0.073191784,2
0.1240584,0.10795115,-0.014074815,2
-0.07175555,0.32436386,0.001889486,2
0.018701935,-0.019411126,0.076382,2
0.11235231,-0.03803872,-0.037485275,2
-0.055792447,0.09241905,-0.06196412,2
0.010188326,-0.040115394,-0.03216575,2
0.013380947,-0.07221453,0.041264247,2
-0.02812325,0.1617823,0.067866,2
-0.06643456,-0.6210016,-0.019395672,2
-0.20690972,0.30780402,-0.07153878,2
-0.27821174,-0.09084945,-0.109852225,2
0.1900393,2.69E-04,-0.10559562,2
0.19110343,0.1524749,0.13384983,2
0.19748867,-0.22443162,0.15194024,2
0.28156105,-0.1519477,0.029556952,2
-0.19307512,0.42583555,-0.004496155,2
-0.012160015,0.16904128,-0.047065534,2
-0.32610118,-0.19439664,-0.12262337,2
0.002738835,0.39477375,0.025301944,2
0.019766187,-0.16333178,-0.061963186,2
-0.008967129,0.27777383,0.03700964,2
0.21877289,-0.085675016,0.06999797,2
0.06765549,-0.045294225,0.03168612,2
0.012316695,0.010619729,-0.051321875,2
0.09426044,-0.24307267,-0.05877363,2
-0.028123116,0.027186502,0.059355453,2
0.06765549,0.11416612,0.082768574,2
0.026151428,-0.3031188,0.04871374,2
0.004867204,0.002334611,-0.055579145,2
-0.16221343,0.3139962,-0.04387478,2
-0.036636725,-0.21096767,0.018914973,2
0.16024135,0.044782884,0.004015057,2
0.059141748,0.14004456,-0.016204515,2
0.11128792,-0.18197802,0.03700591,2
-0.005774775,0.011651339,-0.0609008,2
-0.07601255,0.049960382,0.12001377,2
0.19961731,-0.002834761,0.010403628,2
-0.21116686,-0.070151046,-0.106662266,2
-0.279276,0.2373837,-0.1045319,2
0.10809517,0.07895017,0.20940647,2
0.26027682,-0.55680984,0.32327747,2
-0.038765095,0.09138824,-0.16625527,2
-0.59002453,0.5552649,0.04339275,2
0.063398354,-0.083621524,-0.16519621,2
-0.09410402,0.24876657,0.19557267,2
0.492274,-0.18715939,0.19025062,2
0.06871961,-0.2037199,0.10511572,2
0.038921777,0.26222867,-0.08431339,2
-0.43784317,0.112077855,-0.13220575,2
-0.11964512,0.12968037,0.2083405,2
0.27091882,-0.16231269,-0.011949644,2
-0.20158899,0.012686678,0.027428316,2
0.15811297,0.29847157,-0.10346858,2
-0.15263557,-0.41289267,-0.02791341,2
-0.071755685,0.10276499,0.09021514,2
0.09106782,0.034422558,0.09340696,2
-0.10900301,-0.37457418,0.04551859,2
0.012316562,0.07688122,-0.15561609,2
-0.5080808,-0.032880004,-2.43E-04,2
0.12937939,-0.010096397,0.08702305,2
0.19855279,-0.38596252,-0.004498553,2
-0.014288518,0.15660854,0.046582706,2
0.14321412,-0.25031805,0.07106035,2
-0.13880071,0.09448307,-0.02897553,2
-0.02493063,0.052027065,0.008270863,2
-0.15795657,0.09137012,-0.06941721,2
-0.19307539,-0.104327254,0.13065416,2
0.036793273,-0.13849388,-0.075801246,2
-0.097296774,0.011641213,-0.02897713,2
0.19536017,-0.025627296,-0.023654275,2
0.027215412,-0.07222546,0.002950006,2
0.1772687,0.29639715,0.07425297,2
0.1772687,-0.49364653,0.059354253,2
0.013380813,0.2570537,-0.021524573,2
-0.36760524,-0.055652156,-0.014075615,2
-0.017481139,0.2756813,-0.05132507,2
-0.29311073,-0.23064393,-0.08537791,2
0.045307018,0.09345226,0.03168532,2
0.043178782,0.19596598,0.019980289,2
0.09319632,-0.06911837,0.044454336,2
0.08361833,-0.23686276,-0.066223785,2
-0.1483787,0.17109862,-0.07580258,2
-0.36654127,-0.10950409,-0.14284694,2
-0.103681885,-0.06186899,-0.094956435,2
-0.02067376,0.1359016,-0.036424756,2
0.45396268,0.17421344,0.081702195,2
0.24537784,-0.12814341,0.13171813,2
0.23686424,-0.33419338,0.045518186,2
-0.11964512,0.12657914,-0.17902948,2
-0.288854,0.14211617,-0.1598723,2
-0.48466808,-0.07015184,-0.04281013,2
0.050628137,-0.13434519,0.041263316,2
0.08468271,0.07584815,-0.11836823,2
-0.07601255,0.08723728,-0.06302957,2
0.016573433,-0.008022386,0.052969147,2
6.10E-04,-0.24721603,-0.07260863,2
0.14853512,0.23841105,0.10937153,2
0.21238752,-0.379753,0.06467391,2
0.120865785,0.14315124,0.05296888,2
-0.36228427,-0.19440557,-0.35036606,2
-0.37931174,0.32020265,-0.12369189,2
0.20387392,-0.15609026,0.0582904,2
0.42948583,0.044785548,0.15194064,2
0.118737146,0.015782572,-0.13646223,2
-0.31013823,-0.038056172,-0.15029576,2
-0.073884055,0.41651216,0.08276751,2
0.19003917,-0.2513574,0.01997736,2
-0.03770111,0.17110169,-0.10879224,2
0.09319632,0.15557586,0.01997829,2
-0.003646406,-0.009061324,-0.10240593,2
-0.05472833,0.19285102,-0.074736334,2
-0.10368202,0.20630565,0.16470858,2
0.13682875,-0.30727574,0.11362653,2
-0.044086352,0.2508363,-0.06409409,2
-0.12070924,0.05824017,-0.09495697,2
0.08255407,-0.2586137,0.04658044,2
0.27304703,-0.17371689,0.32220763,2
0.26453355,-0.19544996,0.013590386,2
-0.1973324,2.46E-04,-0.06622579,2
-0.2218095,-0.16544296,0.036997516,2
0.0602056,-0.04842676,0.032743443,2
-0.15902121,0.2808364,-0.026854089,2
-0.06324247,-0.1343773,-0.14072444,2
0.0942599,0.07063414,0.21471907,2
0.2517627,-0.19650942,0.24770978,2
0.058076832,0.18246138,-0.06410341,2
-0.23458011,-0.18306185,-0.10241779,2
0.006994641,0.1565547,0.019963503,2
0.08361752,-0.06502684,0.03486342,2
-0.037702043,0.105815984,0.087008126,2
-0.008968461,-0.025691913,0.104033746,2
0.04317745,0.22695649,0.032731853,2
-0.17711335,-0.15719421,-0.0577259,2
0.028278599,0.18967666,-0.05985507,2
0.17726749,0.127548,0.017831404,2
0.027214214,-0.19758779,0.19342405,2
0.39543006,-0.016377984,0.2381226,2
0.31242168,0.12649934,-0.04708845,2
-0.5102105,0.14513625,0.039111897,2
0.13895592,0.14617439,-0.055601794,2
-0.43678036,-0.2887233,-0.07688868,2
0.13044219,0.34083962,0.26472488,2
0.64551854,-0.46163478,0.28494367,2
-0.124967575,-0.06609709,0.3828501,2
-0.32291016,0.26316887,-0.105622396,2
-0.7783909,0.025019228,-0.3120778,2
0.08148849,0.25695884,0.04230305,2
0.6423257,0.21242815,0.27004173,2
0.60933536,-0.88203704,0.2849406,2
-0.05366568,0.448515,0.1700076,2
-0.73475856,0.3408187,-0.2652557,2
-0.26331463,1.60E-04,-0.13861431,2
0.012314963,-0.09302605,0.10934688,2
0.56463856,-0.6946216,0.007182496,2
0.14534089,0.1772226,0.21470281,2
-0.18988436,0.55515885,0.03804418,2
-0.2814061,0.07781917,0.01569584,2
-0.032381855,-0.070259765,-0.12052525,2
0.028278064,0.10577495,-0.09178927,2
0.047433786,-0.26387993,0.09870344,2
0.32093513,-0.21002826,0.12211816,2
-4.55E-04,-0.46060866,-0.05773336,2
-0.04195958,0.20724706,0.08699707,2
-0.26118627,0.44540218,-0.1322288,2
-0.17498551,0.1596181,0.09338271,2
-0.2771495,-0.035050076,0.12317935,2
0.15704712,0.061254796,-2.66E-04,2
-0.28885546,-0.06920577,-0.32378402,2
-0.04089533,0.22588785,-0.063055284,2
0.2347344,-0.017431976,0.0274046,2
0.27623832,-0.31979242,0.4807543,2
0.76790214,0.38327658,-0.054541405,2
-0.15476528,1.70E-04,0.18277901,2
-0.044087816,0.3325452,-0.12584184,2
-0.44955087,-0.1862145,-0.09498042,2
-0.011097363,0.2590274,-0.042833976,2
-0.23032391,-0.19759285,0.019956974,2
-0.11006872,-0.11580513,0.06465046,2
-0.004712256,-0.06300119,0.083805114,2
0.108093835,-0.085763216,0.061461437,2
0.05914015,0.33565226,-0.06837441,2
-0.57725555,-0.20898506,-0.31739733,2
0.18365234,0.27248362,0.2296018,2
0.49972215,-0.09819435,0.5786647,2
0.51249266,-0.49787277,0.40626404,2
-0.30268994,0.7653763,0.29878065,2
-0.66239214,0.21244255,-0.87716997,2
-0.54000837,-0.45749384,-0.15457408,2
0.49333692,-0.014317162,-0.024739176,2
0.94988203,0.13893208,0.2732397,2
0.30071545,-0.7318801,0.31899983,2
-0.073885515,0.34394017,-0.10349216,2
-0.05260116,-0.07126353,0.10190218,2
-0.013225466,0.31392384,-0.059856668,2
-0.18349886,0.24764651,-0.2737646,2
-0.44848648,-0.03502636,-0.043895032,2
-0.14944415,-0.19966327,0.2604679,2
0.1996157,-0.25972033,0.13701954,2
-0.17604937,0.2507532,-0.20778371,2
-0.2994973,0.120295286,-0.24396466,2
0.09745199,-0.013271564,-0.070497446,2
0.12512133,-0.26903346,0.30835837,2
0.69553626,-0.49373087,0.2413119,2
-0.21542493,0.23108825,0.2338644,2
0.13363507,0.7353551,-0.48766673,2
-0.713474,-0.17791434,8.02E-04,2
0.029342717,0.098554745,0.12531625,2
0.055947796,-0.25453842,0.078489326,2
-0.018546589,0.16792452,-0.1449937,2
-0.107939824,0.21349347,-0.13115656,2
0.04849857,-0.32493675,0.09019875,2
0.092131004,-0.1934375,-0.00451614,2
0.18790948,0.073700994,0.002931487,2
-0.1994617,-0.09507022,-0.00451614,2
0.1038371,0.25076053,-0.009839261,2
-0.26969934,-0.12820363,-0.14818391,2
-0.05792228,0.2880373,-0.11093873,2
0.07723202,-0.31355026,0.18704067,2
0.096387744,0.018821977,0.06891226,2
-0.16327876,-0.31355494,-0.072627015,2
-0.055793647,0.5800434,-0.34931847,2
-0.04728017,-0.28456354,-0.005582256,2
0.16130467,-0.014291982,0.220035,2
0.39755842,-0.19447684,0.021023624,2
-0.22713116,0.108907215,-0.047085788,2
0.030406967,0.19899832,-0.26205373,2
-0.7954177,-0.2275972,-0.15988788,2
0.4518331,0.054039523,0.3104906,2
0.69127977,-0.09196047,0.21364708,2
-0.18881984,0.480624,0.042305317,2
0.030406967,0.1492928,-0.20778026,2
-0.62727296,0.12549064,-0.25885886,2
-0.1441229,0.4216156,0.14340824,2
0.31348604,-0.37774947,0.13170148,2
0.104901485,-0.029840734,0.012510147,2
0.17407487,-0.36221886,0.08168341,2
0.118736215,0.5199837,-0.22161458,2
-0.23564477,-0.17997476,0.092326984,2
0.1442773,-0.039146136,0.056146044,2
-0.25586462,0.16897039,-0.120514184,2
-0.21861754,0.19484417,-0.2184245,2
-0.0749495,-0.3373652,0.14340824,2
0.08255301,-0.02569964,0.008253009,2
0.100644745,-0.14062677,0.2040691,2
0.0740394,-0.13856275,-0.13754314,2
-0.0589864,0.38123322,-0.0460206,2
0.08255314,-0.058831986,-0.028993517,2
-0.096233726,-0.03502143,-0.004518005,2
0.04317745,-0.017414523,0.022088142,2
0.004865871,-0.014314365,-0.12264549,2
0.047434185,0.0333202,0.013573999,2
0.004865871,-0.06401002,0.002932286,2
0.035727955,0.028145634,-0.016223036,2
-0.066435896,-0.22864613,0.018895388,2
0.06552593,0.13894753,-0.025798498,2
-0.105811454,0.079917565,-0.035378758,2
0.010186727,0.032275002,-0.06517979,2
0.0580763,-0.028802197,-0.09284552,2
-4.55E-04,-0.11370714,-0.034313705,2
0.30390805,-0.17584926,0.124249056,2
0.12192871,-0.24107647,0.05401288,2
-0.007904477,0.13478951,-0.016224768,2
0.013379748,-0.04847139,-0.05240451,2
-0.15050814,0.07577927,-0.04495582,2
-0.09197685,0.38226014,-0.005582922,2
-0.13028844,-0.2296924,-0.042831447,2
-0.07920624,-0.048474055,-0.12583558,2
0.09213087,-0.16859068,0.001867902,2
0.091066755,-0.1385597,0.06465699,2
0.055947796,-0.10439387,0.12850833,2
0.15172654,-0.057800375,-0.043893434,2
-0.21861754,0.17724858,-0.13009351,2
-0.3601571,0.21763323,-0.032185737,2
-0.30056143,-0.07747117,-0.018351804,2
0.21451469,0.063347325,0.06678416,2
0.2964587,-0.27938524,0.064655654,2
0.42416364,0.048854966,0.17852694,2
0.11022234,-0.17067082,0.107221976,2
-0.06537164,0.21555775,-0.007710225,2
-0.29736894,0.25904363,-0.030059233,2
-0.24628702,0.2973552,-0.08114129,2
-0.049408406,-0.12406227,-0.00770876,2
0.15066215,-0.050556995,0.09019528,2
0.24431266,-0.21518297,0.09871143,2
0.07084665,-0.22243929,0.19235967,2
0.1378918,0.13582925,0.07849065,2
-0.1920122,-0.080573596,0.039116293,2
-0.040895063,0.37397197,0.019956708,2
-0.28779095,-0.24935466,0.1008394,2
-0.007904477,0.112011634,0.028472316,2
-0.23032378,-0.09404061,-0.009838727,2
0.3177428,0.16896306,0.028472848,2
0.039984826,-0.27834553,0.17639856,2
0.15598327,0.08819562,0.24024937,2
-0.099426344,-0.17377031,0.052949294,2
-0.050472923,0.61937475,-0.11413268,2
-0.5134031,-0.17998995,-0.015161715,2
0.20387271,0.32946047,0.02421691,2
-0.036638193,-0.40882406,0.08913024,2
0.1613044,0.13375564,0.002931221,2
-0.02493183,-0.34876114,0.046563786,2
0.012315363,0.2901113,0.06997718,2
-0.16221464,0.016745701,0.12850647,2
0.08148889,-0.14063491,0.03166547,2
-0.030252818,0.094413385,-0.02899365,2
0.09425924,0.03746036,8.03E-04,2
0.017636353,-0.38086042,0.01144483,2
0.055947796,-0.040202927,0.10296563,2
0.11341509,0.11926248,-0.047085654,2
-0.11645343,0.10995241,0.050823722,2
0.0836174,0.13065775,-0.017286355,2
-0.19733332,-0.26488435,0.111481905,2
-0.03131707,0.2725025,-0.004518804,2
-0.44742197,-0.022580964,-0.20990609,2
-0.027060065,0.19589269,-0.10774344,2
0.2506979,-0.36946237,0.025281694,2
0.32732078,-0.43884185,0.21258098,2
0.41671416,-0.12303346,0.14766379,2
0.21664333,-0.12716442,-0.13754088,2
-0.32716665,0.3387784,-0.24822032,2
-0.2579931,-0.53409743,0.23386653,2
0.75193983,-0.21931235,0.16788815,2
-0.27076346,0.49617445,0.25089493,2
-0.4314587,0.46822068,-0.123705074,2
-0.6251446,-0.33839935,-0.44935474,2
0.18897386,0.028149897,0.005062121,2
0.3720176,0.005369752,0.035924073,2
0.7764164,-0.19239937,0.35944337,2
0.3730817,0.031253118,0.5563208,2
0.26985374,0.27355853,-0.27269372,2
-0.010032713,0.1555143,-0.19181488,2
-0.334616,-0.30629635,0.16895068,2
0.0602048,-0.02673085,-0.006644642,2
-0.3537716,0.056114733,-0.04069668,2
0.04317745,0.8554678,-0.47596022,2
-0.55065006,-0.6883741,0.077429205,2
0.03466397,0.6193987,-0.06836548,2
0.1442773,-0.5723995,0.029541098,2
0.2506979,0.059211295,0.12850966,2
0.117672235,-0.22552119,0.18172395,2
0.19110237,0.5448393,-0.13434826,2
-0.23670888,-0.13855582,-0.19500844,2
-0.1388019,0.3522438,0.05720816,2
-0.02812405,-0.10748204,0.1412836,2
0.08468151,0.08095717,-0.11200058,2
-0.029188301,0.101675026,-0.025797566,2
-0.023867311,-0.02361364,0.027412727,2
-0.06324301,-0.14372614,0.092329115,2
-0.1026187,0.07475232,0.03486182,2
-0.046215653,0.060254496,-0.042825583,2
-0.19520469,0.43819422,-0.037503928,2
-0.065371506,0.18657143,-0.023671728,2
-0.28672668,-0.11577835,-0.05879055,2
0.028278599,0.48478505,-0.12051325,2
-0.03983028,-0.88923943,0.13277079,2
0.22302857,-0.067105114,0.057209764,2
0.18471698,-0.32183418,-0.073690064,2
-0.038766295,0.042650785,0.052952625,2
0.06339742,0.05610501,-0.03963496,2
-0.14837977,0.29115263,-0.025799831,2
-0.21223217,0.17311534,-0.2397046,2
-0.11006833,-0.04847752,0.009317794,2
-0.027060065,-0.45954227,0.0774288,2
0.20600109,-0.13959943,-0.075819366,2
-0.06962838,0.44647202,-0.11944941,2
-0.20371856,0.10476972,-0.07049731,2
0.039984826,0.37088302,8.06E-04,2
0.110222474,-0.40570647,0.042308114,2
0.27198213,-0.26798493,-0.00132232,2
-0.030252552,0.02608721,-0.033247057,2
0.20706546,0.6390651,-0.12583451,2
